ID	NAME_PATH	SCORE
30	"U2 @associatedActs Mike_McKnight associatedActs Madonna_(entertainer) @associatedBand Damian_LeGassick associatedActs R.E.M."	71172087.8
31	"U2 @associatedMusicalArtist Mike_McKnight associatedActs Madonna_(entertainer) @associatedActs Damian_LeGassick associatedMusicalArtist R.E.M."	71172087.8
32	"U2 @associatedMusicalArtist Mike_McKnight associatedMusicalArtist Madonna_(entertainer) @associatedActs Damian_LeGassick associatedActs R.E.M."	71172087.8
33	"U2 @associatedMusicalArtist Mike_McKnight associatedBand Madonna_(entertainer) @associatedActs Damian_LeGassick associatedActs R.E.M."	71172087.8
34	"U2 @associatedActs Mike_McKnight associatedMusicalArtist Madonna_(entertainer) @associatedBand Damian_LeGassick associatedActs R.E.M."	71172087.8
35	"U2 @associatedActs Mike_McKnight associatedActs Madonna_(entertainer) @associatedBand Damian_LeGassick associatedMusicalArtist R.E.M."	71172087.8
36	"U2 @associatedBand Mike_McKnight associatedBand Madonna_(entertainer) @associatedActs Damian_LeGassick associatedActs R.E.M."	71172087.8
37	"U2 @associatedActs Mike_McKnight associatedActs Madonna_(entertainer) @associatedMusicalArtist Damian_LeGassick associatedBand R.E.M."	71172087.8
38	"U2 @associatedActs Mike_McKnight associatedMusicalArtist Madonna_(entertainer) @associatedMusicalArtist Damian_LeGassick associatedActs R.E.M."	71172087.8
39	"U2 @associatedActs Mike_McKnight associatedActs Madonna_(entertainer) @associatedMusicalArtist Damian_LeGassick associatedMusicalArtist R.E.M."	71172087.8
40	"U2 @associatedMusicalArtist Mike_McKnight associatedBand Madonna_(entertainer) @associatedActs Damian_LeGassick associatedBand R.E.M."	71172087.8
41	"U2 @associatedMusicalArtist Mike_McKnight associatedMusicalArtist Madonna_(entertainer) @associatedActs Damian_LeGassick associatedBand R.E.M."	71172087.8
42	"U2 @associatedActs Mike_McKnight associatedMusicalArtist Madonna_(entertainer) @associatedMusicalArtist Damian_LeGassick associatedBand R.E.M."	71172087.8
43	"U2 @associatedMusicalArtist Mike_McKnight associatedActs Madonna_(entertainer) @associatedBand Damian_LeGassick associatedMusicalArtist R.E.M."	71172087.8
44	"U2 @associatedMusicalArtist Arthur_Fogel associatedMusicalArtist Madonna_(entertainer) @associatedActs Damian_LeGassick associatedBand R.E.M."	71172087.8
45	"U2 @associatedMusicalArtist Arthur_Fogel associatedBand Madonna_(entertainer) @associatedBand Damian_LeGassick associatedActs R.E.M."	71172087.8
46	"U2 @associatedMusicalArtist Arthur_Fogel associatedMusicalArtist Madonna_(entertainer) @associatedBand Damian_LeGassick associatedMusicalArtist R.E.M."	71172087.8
47	"U2 @associatedBand Arthur_Fogel associatedMusicalArtist Madonna_(entertainer) @associatedBand Damian_LeGassick associatedMusicalArtist R.E.M."	71172087.8
48	"U2 @associatedMusicalArtist Mike_McKnight associatedBand Madonna_(entertainer) @associatedMusicalArtist Damian_LeGassick associatedMusicalArtist R.E.M."	71172087.8
49	"U2 @associatedBand Mike_McKnight associatedMusicalArtist Madonna_(entertainer) @associatedBand Damian_LeGassick associatedMusicalArtist R.E.M."	71172087.8
50	"U2 @associatedMusicalArtist Mike_McKnight associatedBand Madonna_(entertainer) @associatedBand Damian_LeGassick associatedMusicalArtist R.E.M."	71172087.8
