ID	NAME_PATH	SCORE
28	"Rihanna @associatedMusicalArtist Akon associatedActs Eminem @associatedMusicalArtist Sean_Anthony_(rapper) associatedBand Nicki_Minaj"	85973392.8
29	"Rihanna @associatedMusicalArtist Akon associatedMusicalArtist Eminem @associatedMusicalArtist Sean_Anthony_(rapper) associatedActs Nicki_Minaj"	85973392.8
30	"Rihanna @associatedBand Akon associatedMusicalArtist Eminem @associatedMusicalArtist Sean_Anthony_(rapper) associatedActs Nicki_Minaj"	85973392.8
31	"Rihanna @associatedBand Akon associatedMusicalArtist Eminem @associatedBand Sean_Anthony_(rapper) associatedMusicalArtist Nicki_Minaj"	85973392.8
32	"Rihanna @associatedMusicalArtist Akon associatedMusicalArtist Eminem @associatedBand Sean_Anthony_(rapper) associatedMusicalArtist Nicki_Minaj"	85973392.8
33	"Rihanna @associatedMusicalArtist Akon associatedMusicalArtist Eminem @associatedMusicalArtist Sean_Anthony_(rapper) associatedBand Nicki_Minaj"	85973392.8
34	"Rihanna @associatedBand Akon associatedMusicalArtist Eminem @associatedMusicalArtist Sean_Anthony_(rapper) associatedMusicalArtist Nicki_Minaj"	85973392.8
35	"Rihanna @musicalArtist Bitch_Better_Have_My_Money producer Kanye_West @writer Monster_(Kanye_West_song) musicalBand Nicki_Minaj"	85138946.8
36	"Rihanna @musicalArtist Bitch_Better_Have_My_Money producer Kanye_West @musicalBand Monster_(Kanye_West_song) writer Nicki_Minaj"	85138946.8
37	"Rihanna @artist Bitch_Better_Have_My_Money writer Kanye_West @producer Monster_(Kanye_West_song) musicalBand Nicki_Minaj"	85138946.8
38	"Rihanna @artist Bitch_Better_Have_My_Money producer Kanye_West @writer Monster_(Kanye_West_song) musicalBand Nicki_Minaj"	85138946.8
39	"Rihanna @artist Bitch_Better_Have_My_Money writer Kanye_West @musicalArtist Monster_(Kanye_West_song) writer Nicki_Minaj"	85138946.8
40	"Rihanna @artist Bitch_Better_Have_My_Money writer Kanye_West @writer Monster_(Kanye_West_song) musicalBand Nicki_Minaj"	85138946.8
41	"Rihanna @musicalBand Bitch_Better_Have_My_Money producer Kanye_West @producer Monster_(Kanye_West_song) writer Nicki_Minaj"	85138946.8
42	"Rihanna @writer Bitch_Better_Have_My_Money writer Kanye_West @producer Monster_(Kanye_West_song) musicalArtist Nicki_Minaj"	85138946.8
43	"Rihanna @musicalBand Bitch_Better_Have_My_Money producer Kanye_West @writer Monster_(Kanye_West_song) writer Nicki_Minaj"	85138946.8
44	"Rihanna @associatedMusicalArtist Akon associatedActs David_Guetta associatedActs Nicki_Minaj"	83650972.5
45	"Rihanna @associatedActs Will.i.am associatedActs Nicki_Minaj"	81187099.333333
46	"Rihanna @associatedBand Will.i.am associatedActs Nicki_Minaj"	81187099.333333
47	"Rihanna @associatedActs Will.i.am associatedMusicalArtist Nicki_Minaj"	81187099.333333
48	"Rihanna @associatedMusicalArtist Will.i.am associatedBand Nicki_Minaj"	81187099.333333
49	"Rihanna @associatedBand Will.i.am associatedBand Nicki_Minaj"	81187099.333333
50	"Rihanna @associatedMusicalArtist Will.i.am associatedMusicalArtist Nicki_Minaj"	81187099.333333
